Median household income,Median Gross Rent,Median Age,Percent White,CBG_ID,TRACT_ID,TRACTCE,COUNTYFP,BLKGRPCE,NatWalkInd,Prop_land_unprotected,D4B025,D4A,D2B_E5MIXA,D2A_JPHH,D1D,D1C5_ENT,D1B,E_PctLowWage,Prop_over3kmonth,R_PCTLOWWAGE,P_WrkAge
58155.0,1483.0,33.9,0.9365495542737284,360810581002,36081058100,058100,081,2,16.0,1.0,0.621860957,311.14,0.508235959,0.314037627,47.01889527,0.148637182,94.48370208,0.382488479,0.2763502884111169,0.172064777,0.665
82798.0,1289.0,34.2,0.86875,360810581001,36081058100,058100,081,1,14.16666667,1.0,0.932082907,266.88,0.10527416,2.070904645,83.45495679,0.196057064,73.19463712,0.055489965,0.2348214285714285,0.157057654,0.655
91750.0,2399.0,48.2,0.4862323707186031,360811479003,36081147900,147900,081,3,16.33333333,1.0,0.262078922,386.24,0.845856444,0.478813559,14.3118948,0.861174186,30.5306753,0.389380531,0.2377434519811954,0.20508982,0.619
83750.0,1474.0,38.8,0.4317897371714643,360811479001,36081147900,147900,081,1,17.5,1.0,0.512229961,335.28,0.812165897,0.531914894,13.39158975,1.687370987,24.51289853,0.37,0.1839799749687108,0.191176471,0.526
62305.0,1946.0,49.3,0.6433358153387937,360811479002,36081147900,147900,081,2,15.66666667,0.7858071416237241,0.385288362,341.99,0.917975346,0.914831131,15.18748933,0.659337112,15.2670645,0.154093098,0.2151898734177215,0.20233463,0.722
63594.0,1500.0,46.8,0.316052467207995,360811567001,36081156700,156700,081,1,9.666666667,1.000000010739049,0.0,654.47,0.085207524,13.99215686,10.5490504,0.206520172,4.408517277,0.167040359,0.1592754528419737,0.232432432,0.683
79097.0,1638.0,40.8,0.0,360810518001,36081051800,051800,081,1,13.0,1.0,0.0,287.0,0.0,0.007117438,15.72771579,0.0,53.22815379,0.0,0.1778894472361809,0.217277487,0.692
75125.0,1638.0,40.6,0.0027675276752767,360810518002,36081051800,051800,081,2,13.66666667,1.0,0.0,104.61,0.243982364,0.044510386,16.33028142,0.08594885,46.58427647,0.266666667,0.1761992619926199,0.197894737,0.621
69375.0,1246.0,40.5,0.1163410301953818,360810184021,36081018402,018402,081,1,12.5,1.0,0.0,236.04,0.15778611,0.217665615,15.28408924,0.103270873,38.76100109,0.144927536,0.1785079928952042,0.223880597,0.705
68077.0,1313.0,38.1,0.0183366077275704,360810196001,36081019600,019600,081,1,15.5,1.0,0.0,327.23,0.599390771,0.372384937,21.51182948,0.253080347,48.30671121,0.191011236,0.1571709233791748,0.240544629,0.661
,,24.0,0.0,360810229001,36081022900,022900,081,1,11.33333333,1.0,0.049691286,834.18,0.470465011,51.8,1.593222296,0.021122265,0.141820924,0.090733591,1.8085106382978724,0.260273973,0.745
78929.0,1212.0,47.1,0.481786133960047,360810230002,36081023000,023000,081,2,14.0,1.0,0.082957425,194.46,0.197283476,0.525,23.64927947,0.0,43.56176802,0.081632653,0.2420681551116333,0.209459459,0.611
73889.0,1765.0,43.9,0.7812137611132586,360811029001,36081102900,102900,081,1,16.16666667,1.0,0.0,341.99,0.643315272,0.530526316,16.59084213,0.045641932,29.51891924,0.148809524,0.154619250096637,0.20959596,0.538
83507.0,1582.0,53.0,0.6381435823060189,360811029002,36081102900,102900,081,2,14.16666667,1.0,0.0,578.02,0.531998152,0.305764411,16.38559707,0.0,41.08316066,0.204918033,0.2001450326323423,0.208185053,0.502
112031.0,2147.0,43.0,0.779788838612368,360810997011,36081099701,099701,081,1,12.83333333,0.2879570569872524,0.0,213.24,0.808865943,0.149473684,12.20067508,0.616195711,27.23585043,0.436619718,0.2315233785822021,0.204841713,0.633
67292.0,2147.0,45.0,0.9253065774804904,360810997013,36081099701,099701,081,3,14.66666667,1.0,0.0,128.75,0.847520839,0.162886598,19.59615832,1.114953835,30.30647243,0.46835443,0.302118171683389,0.172064777,0.708
88787.0,1483.0,41.7,0.4841791044776119,360811463001,36081146300,146300,081,1,17.16666667,1.0,0.0,293.71,0.858917512,0.40257649,22.67247993,1.466495108,38.99014773,0.284,0.2023880597014925,0.20361991,0.59
86667.0,1675.0,37.7,0.425869432580842,360810010001,36081001000,001000,081,1,13.33333333,1.0,1.0,214.58,0.748604334,0.394472362,33.06065279,1.050422079,90.61272563,0.363057325,0.1976815131177547,0.189326557,0.68
96202.0,1673.0,35.4,0.4523350057892705,360810010002,36081001000,001000,081,2,10.33333333,1.0,0.968580626,394.29,0.187721273,0.129798903,28.63263255,0.0,119.0804991,0.084507042,0.1223465843303743,0.198423127,0.627
102174.0,2580.0,31.7,0.1582191780821917,360811571014,36081157101,157101,081,4,16.33333333,1.0,0.0,175.69,0.627801238,0.326633166,11.3189853,0.257249666,31.29870935,0.315384615,0.147945205479452,0.195061728,0.641
107500.0,1695.0,38.8,0.1146341463414634,360811571018,36081157101,157101,081,8,14.33333333,1.0,0.0,667.88,0.343140018,0.455645161,9.379836056,0.519658507,21.3059988,0.115044248,0.2768292682926829,0.20049505,0.713
98125.0,1695.0,36.7,0.3166144200626959,360811571012,36081157101,157101,081,2,15.83333333,1.0,0.0,354.06,0.774502212,0.361111111,11.95420175,0.691229353,25.941431,0.512820513,0.2429467084639498,0.233009709,0.605
97917.0,2150.0,51.5,0.6849733028222731,360810671001,36081067100,067100,081,1,16.0,1.0,0.0,0.0,0.772089228,0.290948276,22.96902185,0.985469585,49.69040867,0.4,0.2829900839054157,0.173566879,0.591
119712.0,2150.0,42.3,0.7054478301015698,360810671002,36081067100,067100,081,2,15.83333333,1.0,0.0,164.96,0.850269773,0.316049383,17.6325201,0.132326605,35.82742827,0.3828125,0.358264081255771,0.1485623,0.487
160208.0,2100.0,47.1,0.7386934673366834,360810749001,36081074900,074900,081,1,16.66666667,1.0,0.186534009,689.34,0.946028594,0.447916667,11.90460421,0.62087505,21.48767563,0.333333333,0.342964824120603,0.133676093,0.564
44185.0,1217.0,37.9,0.1773112996873604,360810797022,36081079702,079702,081,2,15.33333333,0.998617098200576,0.0,419.77,0.785701751,0.261808367,73.29642714,1.214019497,169.8868534,0.5,0.1103171058508262,0.361724501,0.647
42500.0,1476.0,37.4,0.0928104575163398,360810797021,36081079702,079702,081,1,17.16666667,0.2663612365706209,0.0,350.03,0.777158322,0.763265306,68.48851882,5.323687387,110.0708338,0.296791444,0.0797385620915032,0.370300752,0.632
42875.0,1381.0,31.8,0.1295508274231678,360810954001,36081095400,095400,081,1,11.83333333,0.8795567752404846,0.0,532.42,0.321967197,0.030959752,14.08290057,0.0,35.16568441,0.1,0.1319148936170212,0.227642276,0.534
51375.0,1660.0,32.8,0.3491161616161616,360810954003,36081095400,095400,081,3,15.5,0.7867935079714886,0.610827133,210.56,0.46807083,0.659711075,14.2027557,0.091969741,20.81143851,0.163017032,0.1691919191919192,0.243759178,0.62
81193.0,1963.0,37.8,0.4088729016786571,360810399002,36081039900,039900,081,2,16.0,1.0,1.0,193.12,0.953487187,0.533333333,28.7108519,2.999641243,71.47716562,0.317307692,0.118705035971223,0.260188088,0.675
61932.0,1405.0,32.1,0.4296381390005744,360810399003,36081039900,039900,081,3,15.16666667,1.0,0.995606873,406.36,0.767087553,0.679738562,49.50118489,9.989313661,110.7732171,0.384615385,0.086731763354394,0.23655914,0.644
80655.0,1264.0,44.1,0.0189054726368159,360810582003,36081058200,058200,081,3,15.83333333,1.0,0.0,215.92,0.685637137,0.148867314,10.84008141,0.17252119,28.89729925,0.304347826,0.2199004975124378,0.183932347,0.66
100250.0,1522.5,49.5,0.6950067476383266,360811085001,36081108500,108500,081,1,16.0,1.0,0.0,278.95,0.654938369,0.346303502,8.876056561,0.0,17.30831029,0.247191011,0.2294197031039136,0.217514124,0.583
89306.0,1571.0,43.1,0.6825396825396826,360811085003,36081108500,108500,081,3,13.5,1.0,0.0,328.57,0.463608666,0.278195489,7.564859801,0.019648986,13.61674764,0.310810811,0.2481962481962482,0.180327869,0.644
88500.0,2167.0,51.9,0.6236673773987207,360811093003,36081109300,109300,081,3,15.0,0.9996076794105022,0.0,0.0,0.533243447,0.222222222,7.59642671,0.051793818,16.19420058,0.3375,0.2579957356076759,0.228381375,0.645
94760.0,2167.0,43.3,0.3852848101265823,360811093001,36081109300,109300,081,1,16.0,0.9999885514719392,0.0,0.0,0.805969016,0.118387909,7.596266722,0.239378153,20.17159903,0.404255319,0.1875,0.207762557,0.526
49625.0,1551.0,41.2,0.2580091533180778,360810919002,36081091900,091900,081,2,16.66666667,0.9898907961993572,0.0,273.59,0.847058997,1.249019608,28.21183028,2.804260764,42.25730876,0.387755102,0.1710526315789473,0.305555556,0.747
46283.0,1213.0,52.1,0.3563111318118304,360810919001,36081091900,091900,081,1,15.33333333,0.9770877816278392,0.0,0.0,0.316204672,1.003853565,33.39186437,0.481613428,68.93493539,0.09596929,0.111783884489986,0.27672956,0.507
85880.0,1662.0,43.1,0.197139303482587,360810919003,36081091900,091900,081,3,15.33333333,0.9019305856212504,0.0,175.69,0.628713829,0.47689464,26.3350439,0.08817537,47.26199843,0.11627907,0.1921641791044776,0.302995392,0.698
67109.0,1555.0,44.4,0.4784688995215311,360810947001,36081094700,094700,081,1,15.33333333,1.0,0.0,123.38,0.550202897,1.622775801,20.47749052,0.051515699,21.53356236,0.179824561,0.2523923444976076,0.258241758,0.623
26204.0,969.0,31.1,0.3254237288135593,360810992001,36081099200,099200,081,1,13.66666667,1.0000000673560605,0.913345873,384.9,0.448692807,0.150697674,30.59889397,0.096222937,78.06085764,0.259259259,0.1291217257318952,0.235657546,0.563
24167.0,1066.0,42.4,0.5094339622641509,360811010013,36081101001,101001,081,3,10.83333333,0.4572706652182653,0.0,174.35,0.368318878,0.15940902,45.5657998,0.061121126,82.60520245,0.082926829,0.1165371809100998,0.244941427,0.548
63169.0,1252.0,30.6,0.365515114127082,360811010012,36081101001,101001,081,2,13.83333333,1.0,0.0,426.48,0.218265424,0.525925926,26.30252794,0.348224112,75.26283811,0.154929577,0.1110425663170882,0.22019334,0.531
80859.0,3107.0,19.3,0.9705698184095178,360811032022,36081103202,103202,081,2,15.83333333,1.0,0.138143543,380.88,0.557073686,0.25210084,8.014035613,0.0,28.63180061,0.266666667,0.1202254226675015,0.257709251,0.417
82679.0,1588.0,43.9,0.4830917874396135,360811175004,36081117500,117500,081,4,16.66666667,1.0,0.507208899,258.84,0.726612342,0.501915709,16.57890505,0.148025938,35.0187076,0.183206107,0.1751207729468599,0.226688103,0.572
105147.0,1734.0,40.4,0.377212389380531,360811175001,36081117500,117500,081,1,15.66666667,1.0,0.46035326,135.45,0.848389761,0.051980198,10.36821111,0.0,22.05379493,0.285714286,0.2643805309734513,0.285714286,0.64
60347.0,1401.0,54.9,0.3927492447129909,360811175003,36081117500,117500,081,3,18.83333333,1.0,0.657281208,233.35,0.902869167,1.275409836,21.98361595,1.555852243,19.07359602,0.164524422,0.2326283987915408,0.221884498,0.532
77500.0,1688.0,32.4,0.0568281938325991,360810164002,36081016400,016400,081,2,13.66666667,1.0,0.002991092,213.24,0.591464036,0.065789474,23.98311123,0.037356871,84.80009733,0.228571429,0.158590308370044,0.170387779,0.585
104861.0,1610.0,33.9,0.745945945945946,360810115002,36081011500,011500,081,2,17.5,1.0,1.0,240.06,0.897193388,3.069204152,56.6433114,16.08916113,35.017586,0.340473506,0.2810810810810811,0.168091168,0.735
78882.0,1488.0,33.8,0.8359643102264928,360810151002,36081015100,015100,081,2,12.83333333,1.0,0.204099586,158.25,0.303297175,0.357686454,47.52928297,0.0,73.43601832,0.114893617,0.2910089224433768,0.191958495,0.695
65078.0,1644.0,40.0,0.7185261003070624,360810151001,36081015100,015100,081,1,8.833333333,1.0,0.255900152,264.2,0.829635921,0.055670103,46.38091827,0.45695486,74.40748301,0.555555556,0.4104401228249744,0.188858696,0.783
90469.0,1861.0,42.4,0.6168539325842697,360810739003,36081073900,073900,081,3,11.66666667,1.0,1.0,87.17,0.485940764,0.151515152,56.954121,0.340634695,121.2659514,0.181818182,0.2842696629213483,0.127629734,0.574
109470.0,1676.0,42.7,0.6147757255936676,360810741003,36081074100,074100,081,3,13.16666667,1.0,0.196032843,134.11,0.416109936,0.166666667,51.44077788,0.0,102.3414951,0.392156863,0.2664907651715039,0.127725857,0.558
56875.0,1676.0,41.1,0.7439024390243902,360810741001,36081074100,074100,081,1,12.83333333,1.0,0.00166308,156.91,0.287935033,0.043360434,58.34127538,0.142643705,105.2710543,0.375,0.2710027100271002,0.176656151,0.553
67109.0,1418.0,45.3,0.5235849056603774,360810743001,36081074300,074300,081,1,13.16666667,1.0,0.0,415.75,0.710233344,0.692028986,40.22922199,2.632587124,52.3226691,0.356020942,0.2688679245283019,0.158227848,0.64
74806.0,1329.0,40.2,0.7573260073260073,360810743004,36081074300,074300,081,4,18.0,1.0,0.0,254.81,0.916266611,0.532224532,70.91667209,3.604511702,91.53783206,0.40234375,0.2435897435897435,0.181623932,0.592
67542.0,1759.0,28.0,0.6791044776119403,360810745002,36081074500,074500,081,2,15.33333333,1.0,0.0,144.84,0.115916025,0.334754797,33.61552638,0.0,83.80428903,0.070063694,0.1635572139303482,0.205405405,0.53
79167.0,1860.0,34.2,0.5833968012185834,360810779042,36081077904,077904,081,2,15.83333333,1.0,0.0,190.44,0.849026885,0.302469136,26.89050755,2.228070626,50.43890917,0.346938776,0.3252094440213252,0.172099087,0.627
55875.0,1363.0,47.5,0.4700488997555012,360810779043,36081077904,077904,081,3,14.0,1.0,0.0,175.69,0.502951833,0.706257982,49.03252011,4.000407704,60.04281655,0.412296564,0.245721271393643,0.201005025,0.644
49813.0,2019.0,34.2,0.8494499131441806,360810779044,36081077904,077904,081,4,11.5,1.0,0.0,292.36,0.164064764,0.056722689,23.5842535,0.0,75.28651718,0.259259259,0.1285466126230457,0.243956044,0.418
97025.0,1578.0,41.4,0.3150912106135987,360810809001,36081080900,080900,081,1,12.5,1.0,0.0,266.88,0.411052351,0.023633678,21.02096134,0.0,54.87289908,0.375,0.154228855721393,0.246732026,0.551
54500.0,1578.0,32.1,1.0,360810809004,36081080900,080900,081,4,16.66666667,1.0,0.0,175.69,0.676187106,0.440677966,15.93612033,1.494011281,31.83074034,0.346153846,0.2138200782268579,0.23699422,0.485
41019.0,990.0,56.2,0.3157894736842105,360810809006,36081080900,080900,081,6,11.83333333,1.0,0.0,135.45,0.726041307,0.029490617,30.61277105,0.0,55.28634564,0.181818182,0.1470800288392213,0.254079254,0.642
54500.0,1578.0,49.5,0.4418331374853114,360810809002,36081080900,080900,081,2,12.83333333,1.0,0.0,354.06,0.552349884,0.085365854,33.73521367,0.0,60.56680767,0.114285714,0.1374853113983548,0.245136187,0.698
41838.0,1538.0,44.2,0.0395021645021645,360810853001,36081085300,085300,081,1,17.83333333,1.0,0.957687605,177.03,0.814818458,3.895747599,163.0596556,16.20880109,81.61815915,0.340140845,0.1011904761904761,0.40167364,0.684
55240.0,1864.0,42.2,0.0458057395143487,360810859003,36081085900,085900,081,3,17.0,1.0,0.0,135.45,0.741337566,0.388617886,79.95053283,1.081536865,150.7495999,0.389121339,0.1131346578366445,0.388669302,0.682
60606.0,1299.0,32.8,0.7560344827586207,360810557003,36081055700,055700,081,3,16.33333333,1.0,0.0,142.16,0.618135757,1.114832536,100.7519147,4.33096466,132.2083949,0.111587983,0.2405172413793103,0.203672788,0.841
64150.0,1433.0,28.8,0.9121540312876052,360810557002,36081055700,055700,081,2,16.5,0.9112716917397266,0.055029271,194.46,0.724470331,1.155606407,29.77307777,0.835626923,51.43747948,0.273267327,0.1774969915764139,0.22,0.536
59167.0,1293.0,32.8,0.8428390367553865,360810557001,36081055700,055700,081,1,13.66666667,1.0,0.125860596,163.62,0.252211005,1.125912409,83.03161286,0.812707467,106.8710319,0.727714749,0.1977186311787072,0.242424242,0.682
52105.0,1692.0,49.8,0.9793103448275862,360810599001,36081059900,059900,081,1,15.16666667,1.0,0.0,238.72,0.605375793,0.033613445,21.66285343,0.0,40.79368503,0.5,0.4189655172413793,0.170454545,0.631
92594.0,1390.0,33.4,0.9149676777722526,360810619001,36081061900,061900,081,1,13.16666667,1.0,0.0,568.63,0.366764651,0.400568182,32.15216431,0.0,61.17124166,0.159574468,0.2212829438090502,0.155279503,0.666
63500.0,1344.0,38.6,0.9599514563106796,360810623001,36081062300,062300,081,1,16.33333333,1.0,0.0,232.01,0.543334036,0.48427673,25.05541418,0.0,40.80170215,0.194805195,0.2718446601941747,0.200455581,0.589
93808.0,1484.0,36.7,0.917494270435447,360810623002,36081062300,062300,081,2,13.5,1.0,0.0,422.45,0.48202035,0.206971678,30.19261424,0.648141987,70.70148845,0.178947368,0.2032085561497326,0.197238659,0.668
91071.0,1373.0,32.6,0.7288135593220338,360810629001,36081062900,062900,081,1,13.16666667,1.0,0.0,0.0,0.497194569,1.230113636,50.30666322,0.894075768,63.30056438,0.418013857,0.2410546139359698,0.201612903,0.579
63750.0,1369.0,35.6,0.8418657565415245,360810629002,36081062900,062900,081,2,18.16666667,1.0,0.0,233.35,0.808576351,0.633846154,36.29654479,2.043182985,52.82228952,0.325242718,0.3356086461888509,0.152804642,0.652
106591.0,1543.0,33.0,0.2326215356656065,360810998013,36081099801,099801,081,3,13.5,1.0,0.063652893,311.14,0.366988577,3.974708171,87.11615827,0.199502653,73.18422303,0.0969163,0.1167651067696501,0.207772795,0.644
94375.0,3056.0,46.6,0.160352422907489,360810558002,36081055800,055800,081,2,11.33333333,1.0,0.0,485.49,0.338182498,0.077669903,12.30657146,0.0,39.56928785,0.458333333,0.2555066079295154,0.189097104,0.639
87500.0,1268.0,46.4,0.6564885496183206,360811033003,36081103300,103300,081,3,12.83333333,1.0,0.0,380.88,0.612712974,0.093220339,7.363066663,0.0,16.6303747,0.181818182,0.2778625954198473,0.208955224,0.579
61417.0,1696.0,32.6,0.0508474576271186,360810102001,36081010200,010200,081,1,16.66666667,1.0,0.0,246.77,0.584365687,0.289772727,18.52545141,0.308115616,49.99175868,0.343137255,0.2080123266563944,0.177777778,0.728
74191.0,1491.0,38.6,0.7376395534290271,360810113001,36081011300,011300,081,1,13.66666667,1.0,0.794158473,289.68,0.710275101,0.340715503,67.21422803,4.521136414,94.49175106,0.37,0.3500797448165869,0.208226221,0.746
82917.0,1796.0,33.1,0.6502852128126371,360810113002,36081011300,011300,081,2,16.66666667,1.0,0.787000494,223.97,0.922586002,0.515083799,99.37135953,7.986460617,161.0720685,0.381778742,0.2452830188679245,0.204701273,0.786
49500.0,1583.0,36.5,0.3093922651933701,360810126021,36081012602,012602,081,1,15.83333333,1.0,0.746889023,214.58,0.64299536,0.59602649,34.18915989,0.394490306,71.40274546,0.366666667,0.2053406998158379,0.180232558,0.585
67917.0,1327.0,42.3,0.4106487148102815,360810126022,36081012602,012602,081,2,11.33333333,1.0,0.351354861,327.23,0.635801625,0.061784897,23.00715432,0.0,75.64122768,0.148148148,0.1750305997552019,0.206647399,0.666
59180.0,1507.0,33.9,0.5502074688796681,360810128002,36081012800,012800,081,2,15.33333333,1.0,1.0,303.09,0.512287405,0.818181818,33.91939049,0.652295971,60.46281884,0.232323232,0.2024896265560166,0.216216216,0.565
64514.0,1405.0,53.8,0.7837837837837838,360810130001,36081013000,013000,081,1,14.0,0.9999997509384906,0.090708429,222.63,0.407580639,0.053231939,14.68954983,0.0,31.97137317,0.214285714,0.2480127186009539,0.163701068,0.539
49239.0,1396.0,34.1,0.3111675126903553,360810144001,36081014400,014400,081,1,15.83333333,1.0,0.728797409,210.56,0.582522202,2.615969582,36.08264302,0.515466329,36.26673813,0.109011628,0.1705583756345177,0.193142857,0.621
62750.0,1452.0,36.8,0.0807984790874524,360810176002,36081017600,017600,081,2,13.33333333,1.0,0.0,114.0,0.0,0.010067114,16.14581735,0.0,47.9813555,0.0,0.2081749049429657,0.188259109,0.64
55938.0,1787.0,40.0,0.1046511627906976,360810176001,36081017600,017600,081,1,12.83333333,1.0,0.0,350.03,0.206652404,0.371794872,17.65214581,0.0,44.75079141,0.034482759,0.2084078711985688,0.20703125,0.682
39813.0,1448.0,35.3,0.4123222748815165,360810179002,36081017900,017900,081,2,12.33333333,1.0,0.863288393,195.8,0.285930868,62.04424779,241.5266553,2.83092023,10.73037428,0.164099273,0.3364928909952606,0.23556582,0.697
48380.0,1651.0,39.3,0.2433718558803535,360810411001,36081041100,041100,081,1,15.33333333,1.0,0.0,207.87,0.716587693,0.103448276,26.63936941,0.707239896,86.69582389,0.230769231,0.1148878314072059,0.33220339,0.706
62500.0,1461.0,38.6,0.0723630417007358,360810414001,36081041400,041400,081,1,16.0,1.0,0.0,266.88,0.560194842,0.752717391,17.44540501,0.0,31.74959871,0.086642599,0.1529026982829108,0.233263598,0.678
92656.0,1351.0,38.4,0.0069124423963133,360810432001,36081043200,043200,081,1,14.66666667,0.9775491018613768,0.000822835,229.33,0.310826436,0.295165394,9.604262695,0.086837818,22.61256786,0.112068966,0.1912442396313364,0.214788732,0.629
